SK_ID_CURR,AMT_INCOME_TOTAL,coupon,AMT_ANNUITY,Bullet
100366,"765,000",300%,22,0
100380,"630,000",900%,26,0
100454,"607,500",1000%,61,0
100059,"540,000",200%,140,1
100070,"540,000",600%,125,1
100712,"540,000",500%,50,1
100722,"540,000",700%,35,1
100810,"540,000",800%,66,0
101073,"540,000",500%,86,1
100423,"472,500",200%,110,0
100026,"450,000",500%,98,1
100164,"450,000",500%,8,1
100323,"450,000",300%,11,1
100371,"450,000",600%,2,1
100411,"450,000",300%,93,1
100421,"450,000",1000%,83,1
100469,"450,000",1000%,11,0
100474,"450,000",300%,18,1
100480,"450,000",300%,125,1
100492,"450,000",400%,119,1
100496,"450,000",500%,75,1
100508,"450,000",300%,68,1
100559,"450,000",1000%,1,1
100621,"450,000",300%,84,0
100879,"450,000",100%,118,1
100889,"450,000",800%,69,1
100999,"450,000",1000%,75,1
100393,"405,000",500%,118,1
100473,"405,000",800%,97,0
100475,"405,000",600%,137,1
100781,"405,000",1000%,62,1
100796,"405,000",100%,66,1
101113,"400,500",400%,124,1
100333,"382,500",1000%,101,0
100954,"382,500",700%,101,0
101019,"382,500",100%,108,0
100010,"360,000",1000%,101,1
100039,"360,000",200%,139,0
100056,"360,000",300%,119,0
100069,"360,000",300%,135,0
100099,"360,000",200%,113,0
100142,"360,000",100%,134,1
100363,"360,000",800%,73,0
100376,"360,000",200%,3,0
100583,"360,000",100%,8,0
100696,"360,000",900%,79,1
100873,"360,000",100%,8,0
100911,"360,000",600%,67,0
101114,"360,000",300%,124,1
100850,"342,000",600%,26,1
100218,"337,500",900%,92,1
100562,"337,500",800%,7,0
100626,"337,500",200%,100,1
100835,"337,500",800%,46,0
100906,"337,500",1000%,23,0
100914,"337,500",900%,23,1
100073,"324,000",700%,64,1
100112,"315,000",700%,113,1
100180,"315,000",200%,134,1
100219,"315,000",200%,8,0
100255,"315,000",800%,19,1
100262,"315,000",300%,13,0
100343,"315,000",200%,34,0
100355,"315,000",700%,13,0
100364,"315,000",200%,2,0
100403,"315,000",600%,87,0
100460,"315,000",700%,90,0
100599,"315,000",200%,10,0
100730,"315,000",100%,122,1
100886,"315,000",700%,42,1
100892,"315,000",500%,38,1
100949,"315,000",400%,29,1
100957,"315,000",900%,94,0
101016,"315,000",800%,21,1
101029,"315,000",300%,130,1
101039,"315,000",800%,89,0
101145,"315,000",900%,36,1
101147,"315,000",400%,94,0
100274,"308,250",400%,106,1
100861,"306,000",800%,65,0
100035,"292,500",100%,50,1
100160,"292,500",100%,104,1
100227,"292,500",700%,44,0
100254,"292,500",200%,18,0
100303,"292,500",100%,103,1
100314,"292,500",100%,97,0
100387,"292,500",200%,43,1
100571,"292,500",100%,125,1
100610,"292,500",200%,51,0
100719,"292,500",200%,54,0
100735,"292,500",300%,84,1
100771,"288,000",800%,22,1
100967,"283,500",100%,70,1
100819,"279,000",900%,101,1
100003,"270,000",600%,57,0
100033,"270,000",400%,37,1
100131,"270,000",200%,127,0
100298,"270,000",200%,92,1
100321,"270,000",200%,84,0
100337,"270,000",200%,94,0
100338,"270,000",100%,118,0
100361,"270,000",100%,22,0
100400,"270,000",800%,105,1
100459,"270,000",1000%,106,0
100485,"270,000",700%,94,1
100488,"270,000",200%,103,0
100493,"270,000",100%,137,0
100514,"270,000",800%,105,1
100580,"270,000",900%,91,0
100581,"270,000",200%,91,1
100637,"270,000",300%,134,0
100786,"270,000",100%,25,0
100787,"270,000",900%,105,1
100805,"270,000",300%,31,0
100812,"270,000",100%,129,1
100855,"270,000",800%,26,0
100858,"270,000",100%,78,0
100859,"270,000",1000%,133,0
100923,"270,000",900%,51,1
100937,"270,000",200%,105,0
101060,"270,000",100%,67,1
101082,"270,000",400%,57,1
100685,"265,500",400%,57,1
100942,"261,000",200%,131,0
100461,"252,000",500%,46,0
100905,"252,000",100%,75,1
100148,"247,500",100%,27,0
100244,"247,500",600%,89,0
100365,"247,500",200%,38,1
100378,"247,500",800%,45,0
100389,"247,500",900%,40,1
100453,"247,500",600%,9,0
100501,"247,500",900%,133,1
100550,"247,500",800%,68,0
100595,"247,500",300%,15,0
100633,"247,500",100%,60,0
100645,"247,500",400%,106,1
100653,"247,500",600%,37,0
100769,"247,500",300%,8,0
100806,"247,500",500%,53,0
100842,"247,500",300%,135,0
100878,"247,500",600%,129,0
101003,"247,500",400%,68,1
101037,"247,500",700%,77,1
101101,"247,500",800%,56,1
100116,"243,000",300%,43,0
100687,"243,000",400%,94,0
100881,"243,000",900%,128,0
101018,"238,500",800%,42,1
100660,"234,000",400%,99,1
100718,"234,000",400%,81,0
100605,"229,500",100%,45,0
100017,"225,000",1000%,51,1
100061,"225,000",600%,40,1
100079,"225,000",200%,12,1
100084,"225,000",400%,131,0
100098,"225,000",500%,138,1
100124,"225,000",900%,61,1
100137,"225,000",500%,89,1
100159,"225,000",800%,94,0
100188,"225,000",1000%,3,0
100193,"225,000",400%,3,1
100211,"225,000",800%,109,1
100220,"225,000",1000%,84,1
100221,"225,000",700%,8,0
100224,"225,000",400%,78,1
100239,"225,000",500%,90,0
100247,"225,000",1000%,28,1
100252,"225,000",800%,107,1
100267,"225,000",1000%,17,0
100295,"225,000",600%,74,0
100296,"225,000",600%,83,0
100304,"225,000",300%,67,0
100307,"225,000",800%,32,0
100320,"225,000",700%,94,1
100322,"225,000",500%,31,1
100357,"225,000",900%,56,1
100373,"225,000",700%,8,0
100395,"225,000",1000%,134,1
100470,"225,000",500%,104,1
100476,"225,000",1000%,2,0
100499,"225,000",1000%,139,0
100505,"225,000",500%,92,1
100523,"225,000",100%,96,1
100549,"225,000",700%,2,0
100554,"225,000",600%,87,1
100557,"225,000",900%,66,0
100574,"225,000",800%,57,1
100590,"225,000",100%,22,0
100606,"225,000",900%,105,0
100616,"225,000",200%,78,0
100620,"225,000",600%,2,1
100632,"225,000",900%,74,0
100673,"225,000",200%,122,0
100684,"225,000",800%,33,1
100691,"225,000",300%,101,1
100697,"225,000",900%,126,0
100732,"225,000",300%,81,1
100761,"225,000",400%,29,1
100776,"225,000",200%,111,1
100782,"225,000",100%,20,0
100818,"225,000",1000%,132,0
100822,"225,000",300%,34,1
100825,"225,000",300%,20,1
100841,"225,000",1000%,4,1
100849,"225,000",500%,71,0
100866,"225,000",500%,16,1
100874,"225,000",800%,23,1
100908,"225,000",500%,42,1
100912,"225,000",1000%,74,1
100935,"225,000",100%,112,1
100985,"225,000",800%,46,1
101014,"225,000",400%,138,1
101036,"225,000",200%,121,0
101059,"225,000",300%,96,0
101067,"225,000",400%,87,0
101069,"225,000",500%,6,0
101111,"225,000",100%,94,1
101120,"225,000",1000%,24,1
101153,"225,000",700%,110,0
100200,"216,000",1000%,23,1
100233,"216,000",100%,34,1
100646,"216,000",400%,138,1
100721,"216,000",700%,30,1
100739,"216,000",800%,61,1
100969,"216,000",100%,114,0
100894,"214,650",700%,46,0
100882,"213,750",400%,140,0
100456,"211,500",900%,8,1
100457,"211,500",500%,83,1
100547,"211,500",900%,94,1
100636,"211,500",300%,82,1
101127,"211,500",200%,30,1
100623,"207,000",1000%,71,0
101129,"207,000",500%,130,1
100002,"202,500",900%,71,1
100025,"202,500",100%,16,0
100047,"202,500",1000%,40,1
100048,"202,500",700%,27,0
100051,"202,500",200%,23,1
100053,"202,500",800%,71,1
100087,"202,500",700%,39,1
100100,"202,500",100%,31,1
100101,"202,500",300%,103,1
100132,"202,500",600%,66,1
100134,"202,500",300%,130,0
100145,"202,500",700%,108,0
100153,"202,500",600%,61,1
100175,"202,500",900%,30,0
100179,"202,500",200%,63,1
100210,"202,500",200%,65,1
100214,"202,500",600%,64,1
100251,"202,500",900%,137,1
100287,"202,500",500%,32,1
100289,"202,500",700%,2,0
100292,"202,500",900%,134,0
100293,"202,500",400%,26,0
100340,"202,500",600%,33,1
100401,"202,500",100%,64,0
100434,"202,500",900%,92,1
100448,"202,500",500%,107,0
100500,"202,500",200%,54,1
100502,"202,500",700%,123,1
100507,"202,500",800%,120,0
100598,"202,500",600%,84,0
100630,"202,500",600%,110,0
100661,"202,500",300%,12,0
100675,"202,500",800%,60,1
100723,"202,500",1000%,17,1
100726,"202,500",300%,48,1
100756,"202,500",800%,66,0
100759,"202,500",1000%,31,1
100778,"202,500",300%,31,1
100834,"202,500",100%,135,0
100854,"202,500",700%,10,1
100924,"202,500",900%,139,1
100932,"202,500",300%,119,1
100945,"202,500",300%,51,1
100972,"202,500",900%,108,0
100973,"202,500",800%,12,1
101007,"202,500",700%,32,1
101013,"202,500",1000%,55,0
101048,"202,500",400%,75,0
101063,"202,500",800%,23,1
101077,"202,500",900%,18,1
101112,"202,500",600%,14,1
101115,"202,500",500%,77,1
101119,"202,500",800%,123,0
101138,"202,500",200%,42,1
100043,"198,000",900%,137,1
101032,"195,750",600%,26,0
100105,"193,500",500%,50,1
100491,"193,500",400%,137,1
101103,"193,500",100%,37,1
100018,"189,000",300%,117,0
100503,"189,000",400%,117,0
100658,"189,000",400%,84,1
100944,"189,000",100%,4,0
100539,"184,500",800%,48,0
100608,"184,500",800%,55,0
100678,"184,500",100%,20,0
101085,"182,250",100%,97,0
100046,"180,000",700%,138,0
100063,"180,000",800%,63,0
100071,"180,000",900%,24,1
100072,"180,000",400%,74,1
100076,"180,000",100%,108,0
100077,"180,000",300%,131,1
100078,"180,000",500%,139,1
100081,"180,000",300%,47,0
100082,"180,000",600%,35,0
100157,"180,000",600%,79,0
100158,"180,000",600%,91,1
100167,"180,000",700%,69,0
100174,"180,000",400%,66,0
100201,"180,000",300%,130,0
100208,"180,000",700%,84,1
100209,"180,000",500%,23,0
100217,"180,000",500%,20,1
100259,"180,000",900%,40,1
100260,"180,000",100%,8,1
100269,"180,000",400%,126,1
100279,"180,000",300%,16,0
100284,"180,000",900%,131,0
100302,"180,000",300%,5,1
100310,"180,000",200%,10,1
100317,"180,000",500%,96,1
100327,"180,000",100%,114,1
100346,"180,000",100%,46,0
100356,"180,000",1000%,58,1
100375,"180,000",800%,105,1
100383,"180,000",900%,40,1
100392,"180,000",1000%,60,1
100405,"180,000",800%,85,1
100410,"180,000",800%,109,0
100417,"180,000",400%,72,0
100429,"180,000",800%,120,1
100481,"180,000",800%,73,1
100513,"180,000",700%,109,1
100522,"180,000",400%,17,0
100537,"180,000",500%,64,1
100541,"180,000",200%,124,1
100564,"180,000",500%,109,0
100570,"180,000",1000%,62,0
100576,"180,000",200%,128,0
100579,"180,000",300%,104,1
100604,"180,000",900%,19,0
100609,"180,000",300%,44,0
100615,"180,000",800%,103,0
100649,"180,000",800%,138,0
100681,"180,000",500%,50,0
100694,"180,000",1000%,74,0
100706,"180,000",200%,25,0
100710,"180,000",500%,41,1
100713,"180,000",500%,122,1
100757,"180,000",500%,102,0
100795,"180,000",100%,3,0
100807,"180,000",100%,101,0
100811,"180,000",600%,47,0
100821,"180,000",400%,137,1
100839,"180,000",300%,1,0
100844,"180,000",100%,71,1
100860,"180,000",300%,23,0
100862,"180,000",300%,94,0
100867,"180,000",1000%,118,1
100916,"180,000",1000%,93,0
100941,"180,000",100%,114,0
100971,"180,000",200%,64,1
100986,"180,000",800%,118,0
100988,"180,000",500%,14,1
101006,"180,000",900%,8,1
101023,"180,000",600%,81,0
101038,"180,000",600%,131,1
101072,"180,000",600%,17,0
101098,"180,000",700%,16,0
101108,"180,000",700%,103,1
101121,"180,000",900%,28,1
100165,"175,500",100%,122,0
101074,"173,250",300%,100,1
100009,"171,000",700%,75,0
100108,"171,000",100%,114,1
100149,"171,000",700%,20,0
100328,"171,000",100%,37,1
100452,"171,000",200%,95,0
100577,"171,000",500%,119,1
100746,"171,000",800%,59,1
100749,"171,000",200%,1,0
100339,"166,500",1000%,82,1
100368,"166,500",900%,135,0
101088,"166,500",600%,7,1
101093,"166,500",500%,50,0
100196,"164,250",600%,70,1
100143,"162,000",400%,7,0
100190,"162,000",400%,20,1
100627,"162,000",900%,88,0
101061,"162,000",200%,27,1
100019,"157,500",1000%,133,0
100080,"157,500",500%,73,0
100085,"157,500",1000%,38,0
100097,"157,500",100%,134,1
100130,"157,500",400%,70,0
100136,"157,500",900%,131,0
100139,"157,500",300%,7,0
100140,"157,500",200%,17,1
100152,"157,500",400%,37,0
100155,"157,500",1000%,40,0
100156,"157,500",200%,88,1
100181,"157,500",600%,6,1
100194,"157,500",100%,59,1
100197,"157,500",600%,22,1
100206,"157,500",300%,75,1
100207,"157,500",700%,90,1
100225,"157,500",900%,51,1
100229,"157,500",400%,124,0
100266,"157,500",600%,70,0
100273,"157,500",100%,93,0
100288,"157,500",900%,68,0
100294,"157,500",900%,131,0
100308,"157,500",800%,80,1
100309,"157,500",100%,28,1
100332,"157,500",100%,108,1
100336,"157,500",800%,24,0
100345,"157,500",1000%,28,0
100362,"157,500",500%,71,1
100369,"157,500",100%,107,1
100377,"157,500",900%,73,1
100407,"157,500",300%,139,0
100431,"157,500",800%,122,0
100433,"157,500",600%,27,0
100449,"157,500",900%,133,1
100504,"157,500",900%,79,0
100515,"157,500",700%,103,1
100516,"157,500",600%,40,1
100521,"157,500",500%,70,0
100525,"157,500",900%,112,0
100534,"157,500",700%,70,0
100538,"157,500",300%,125,0
100540,"157,500",600%,77,0
100543,"157,500",700%,109,1
100558,"157,500",400%,60,1
100573,"157,500",600%,9,0
100588,"157,500",400%,69,1
100601,"157,500",900%,52,0
100612,"157,500",500%,109,1
100635,"157,500",700%,128,0
100640,"157,500",500%,58,0
100642,"157,500",500%,126,1
100651,"157,500",500%,102,1
100674,"157,500",200%,136,0
100683,"157,500",500%,66,1
100698,"157,500",500%,121,0
100700,"157,500",500%,25,1
100709,"157,500",1000%,86,0
100733,"157,500",100%,113,1
100734,"157,500",900%,137,0
100758,"157,500",100%,103,1
100767,"157,500",300%,44,0
100790,"157,500",300%,92,1
100804,"157,500",100%,105,0
100816,"157,500",300%,114,1
100820,"157,500",200%,37,1
100848,"157,500",300%,81,1
100852,"157,500",1000%,56,0
100884,"157,500",700%,7,0
100885,"157,500",900%,130,1
100890,"157,500",700%,1,1
100950,"157,500",900%,118,0
100956,"157,500",900%,71,0
100975,"157,500",300%,94,1
100979,"157,500",300%,86,0
100990,"157,500",500%,138,1
100995,"157,500",900%,98,1
101000,"157,500",300%,7,1
101001,"157,500",700%,66,1
101040,"157,500",400%,21,1
101044,"157,500",1000%,111,0
101050,"157,500",1000%,43,1
101070,"157,500",800%,13,0
101084,"157,500",300%,39,1
101089,"157,500",100%,109,1
101091,"157,500",300%,1,0
101106,"157,500",300%,84,0
101132,"157,500",600%,93,1
100291,"153,000",300%,25,0
100391,"153,000",800%,16,0
100828,"153,000",600%,25,1
100947,"153,000",100%,140,1
100442,"148,500",400%,93,1
100154,"144,000",400%,85,1
100237,"144,000",1000%,118,0
100397,"144,000",600%,21,0
100443,"144,000",900%,44,1
100451,"144,000",400%,91,1
100526,"144,000",100%,57,0
