SK_ID_CURR,AMT_INCOME_TOTAL,coupon,AMT_ANNUITY,Bullet
100545,"144,000",900%,117,0
100603,"144,000",1000%,16,0
100668,"144,000",400%,1,0
101117,"144,000",200%,73,0
101154,"144,000",1000%,29,0
100584,"139,500",700%,8,1
100876,"139,500",700%,63,1
101141,"139,500",500%,136,0
100006,"135,000",600%,121,1
100012,"135,000",600%,89,0
100024,"135,000",600%,28,0
100029,"135,000",400%,40,1
100040,"135,000",300%,47,0
100049,"135,000",100%,25,0
100086,"135,000",300%,110,1
100089,"135,000",500%,2,0
100110,"135,000",1000%,73,1
100114,"135,000",200%,131,1
100120,"135,000",400%,121,0
100126,"135,000",100%,122,1
100135,"135,000",100%,133,0
100138,"135,000",600%,39,1
100147,"135,000",1000%,27,0
100151,"135,000",500%,59,0
100176,"135,000",400%,83,0
100189,"135,000",700%,93,1
100198,"135,000",600%,48,1
100230,"135,000",600%,4,0
100235,"135,000",400%,40,0
100238,"135,000",100%,47,1
100240,"135,000",800%,6,1
100246,"135,000",900%,132,1
100258,"135,000",600%,34,1
100272,"135,000",300%,63,0
100276,"135,000",500%,65,1
100283,"135,000",300%,118,1
100290,"135,000",800%,16,0
100297,"135,000",100%,78,0
100305,"135,000",800%,137,0
100319,"135,000",200%,140,1
100325,"135,000",1000%,140,0
100329,"135,000",800%,98,1
100348,"135,000",400%,83,1
100406,"135,000",1000%,133,1
100412,"135,000",400%,33,1
100418,"135,000",1000%,131,1
100441,"135,000",700%,45,1
100455,"135,000",900%,122,0
100465,"135,000",300%,17,0
100472,"135,000",600%,35,1
100490,"135,000",500%,84,1
100497,"135,000",100%,65,1
100520,"135,000",1000%,55,1
100529,"135,000",1000%,130,0
100530,"135,000",800%,7,1
100563,"135,000",200%,6,0
100578,"135,000",500%,90,0
100582,"135,000",400%,119,0
100597,"135,000",300%,99,1
100611,"135,000",400%,138,0
100631,"135,000",900%,78,1
100638,"135,000",500%,44,0
100650,"135,000",600%,17,0
100654,"135,000",600%,105,0
100657,"135,000",700%,32,1
100666,"135,000",400%,43,1
100671,"135,000",500%,97,0
100686,"135,000",300%,80,1
100688,"135,000",1000%,29,0
100690,"135,000",500%,113,0
100695,"135,000",200%,12,0
100707,"135,000",600%,11,0
100708,"135,000",400%,100,1
100716,"135,000",400%,76,0
100717,"135,000",700%,137,0
100738,"135,000",500%,28,0
100764,"135,000",400%,68,0
100779,"135,000",700%,124,0
100783,"135,000",500%,107,0
100803,"135,000",500%,33,0
100808,"135,000",1000%,34,1
100813,"135,000",200%,101,0
100840,"135,000",400%,36,0
100863,"135,000",300%,102,0
100864,"135,000",600%,62,1
100888,"135,000",200%,16,0
100895,"135,000",300%,8,1
100897,"135,000",1000%,15,1
100903,"135,000",1000%,63,1
100909,"135,000",700%,75,0
100927,"135,000",100%,37,0
100930,"135,000",900%,86,0
100934,"135,000",700%,103,1
100943,"135,000",200%,45,0
100958,"135,000",900%,80,0
100960,"135,000",1000%,17,1
100962,"135,000",800%,135,0
100974,"135,000",100%,20,1
100992,"135,000",800%,79,0
101017,"135,000",100%,49,1
101027,"135,000",700%,128,1
101052,"135,000",600%,33,0
101053,"135,000",300%,122,1
101062,"135,000",200%,114,0
101071,"135,000",500%,132,0
101086,"135,000",200%,56,0
101100,"135,000",400%,69,0
101109,"135,000",800%,10,1
101110,"135,000",400%,84,0
101116,"135,000",100%,67,1
101134,"135,000",200%,97,1
101135,"135,000",300%,84,1
101142,"135,000",400%,34,1
101148,"135,000",300%,53,1
100055,"130,500",200%,89,0
100163,"130,500",400%,90,1
100652,"130,500",900%,90,1
100102,"126,000",500%,105,1
100121,"126,000",900%,4,1
100125,"126,000",900%,77,0
100585,"126,000",800%,138,0
100715,"126,000",100%,135,1
100766,"126,000",900%,70,0
100793,"126,000",700%,81,1
100800,"126,000",1000%,66,0
100814,"126,000",700%,46,0
100875,"126,000",400%,28,0
100976,"126,000",900%,34,1
101076,"126,000",700%,10,0
101104,"124,200",700%,102,1
101137,"123,300",600%,107,0
100007,"121,500",900%,19,0
100044,"121,500",800%,13,1
100228,"121,500",500%,92,1
100264,"121,500",300%,5,1
100286,"121,500",1000%,106,0
100315,"121,500",1000%,20,0
100381,"121,500",200%,114,1
100487,"121,500",500%,26,1
100533,"121,500",600%,8,0
100628,"121,500",1000%,81,1
100676,"121,500",100%,105,0
100750,"121,500",300%,53,0
100833,"121,500",700%,30,1
101015,"121,500",400%,62,0
101065,"121,500",400%,133,1
101075,"121,500",900%,32,1
100178,"119,250",500%,78,1
100146,"117,000",200%,29,1
100173,"117,000",1000%,3,0
100186,"117,000",500%,90,0
100518,"117,000",100%,82,1
100566,"117,000",300%,131,1
100596,"117,000",800%,112,0
100827,"117,000",700%,20,1
100843,"117,000",1000%,68,0
100853,"117,000",800%,29,0
100902,"117,000",500%,119,0
100991,"117,000",700%,78,1
101081,"117,000",400%,129,1
101083,"117,000",100%,135,0
100011,"112,500",800%,71,1
100014,"112,500",400%,46,0
100022,"112,500",700%,21,0
100031,"112,500",300%,39,1
100032,"112,500",400%,139,0
100036,"112,500",800%,53,0
100041,"112,500",200%,88,0
100075,"112,500",200%,3,0
100088,"112,500",600%,111,1
100111,"112,500",800%,11,1
100127,"112,500",800%,110,0
100144,"112,500",800%,103,0
100162,"112,500",300%,17,1
100177,"112,500",700%,78,1
100182,"112,500",300%,12,0
100191,"112,500",900%,36,1
100199,"112,500",900%,77,0
100226,"112,500",300%,60,1
100236,"112,500",900%,90,1
100243,"112,500",500%,126,0
100265,"112,500",300%,107,1
100281,"112,500",300%,4,0
100285,"112,500",300%,112,0
100299,"112,500",600%,72,0
100301,"112,500",900%,84,0
100324,"112,500",1000%,15,0
100344,"112,500",700%,123,1
100350,"112,500",500%,34,0
100354,"112,500",800%,30,0
100359,"112,500",1000%,136,1
100374,"112,500",1000%,70,0
100379,"112,500",200%,84,1
100394,"112,500",800%,85,0
100396,"112,500",100%,89,0
100409,"112,500",400%,57,0
100414,"112,500",700%,134,1
100415,"112,500",100%,94,0
100419,"112,500",100%,91,1
100424,"112,500",600%,90,0
100435,"112,500",200%,8,1
100436,"112,500",900%,39,1
100463,"112,500",100%,50,1
100464,"112,500",900%,105,0
100468,"112,500",900%,35,1
100471,"112,500",100%,80,1
100477,"112,500",200%,116,1
100482,"112,500",300%,111,1
100495,"112,500",1000%,87,0
100498,"112,500",100%,126,1
100506,"112,500",600%,63,0
100519,"112,500",800%,14,0
100524,"112,500",900%,24,0
100527,"112,500",300%,82,1
100531,"112,500",100%,37,1
100542,"112,500",500%,95,0
100555,"112,500",600%,113,0
100565,"112,500",600%,88,1
100600,"112,500",1000%,69,1
100629,"112,500",900%,76,0
100641,"112,500",1000%,45,0
100655,"112,500",900%,100,1
100663,"112,500",100%,89,0
100665,"112,500",1000%,73,0
100670,"112,500",500%,125,0
100672,"112,500",900%,20,1
100703,"112,500",200%,81,0
100724,"112,500",600%,96,0
100725,"112,500",500%,85,1
100727,"112,500",800%,19,0
100728,"112,500",100%,47,1
100731,"112,500",600%,71,1
100736,"112,500",300%,34,1
100737,"112,500",900%,10,0
100768,"112,500",400%,73,1
100773,"112,500",1000%,61,1
100775,"112,500",200%,74,1
100780,"112,500",300%,29,0
100788,"112,500",100%,28,0
100789,"112,500",1000%,140,0
100801,"112,500",500%,134,1
100809,"112,500",900%,95,1
100815,"112,500",100%,130,0
100824,"112,500",400%,4,0
100847,"112,500",300%,4,1
100856,"112,500",700%,85,0
100865,"112,500",800%,128,1
100868,"112,500",200%,133,1
100883,"112,500",800%,104,1
100896,"112,500",900%,37,0
100898,"112,500",1000%,75,0
100920,"112,500",700%,9,1
100921,"112,500",700%,13,0
100928,"112,500",400%,24,0
100933,"112,500",700%,84,0
100938,"112,500",100%,68,1
100946,"112,500",200%,110,0
100948,"112,500",800%,58,1
100951,"112,500",100%,61,1
100955,"112,500",700%,59,0
100963,"112,500",800%,116,1
100964,"112,500",800%,127,1
100989,"112,500",400%,124,0
100994,"112,500",600%,74,1
101004,"112,500",300%,7,1
101011,"112,500",600%,65,1
101012,"112,500",300%,114,0
101022,"112,500",600%,76,1
101028,"112,500",200%,76,1
101034,"112,500",800%,123,1
101046,"112,500",800%,91,1
101054,"112,500",1000%,100,0
101066,"112,500",600%,6,1
101094,"112,500",1000%,47,1
101096,"112,500",200%,139,1
101105,"112,500",800%,49,1
101131,"112,500",500%,130,1
101139,"112,500",500%,40,1
101143,"112,500",100%,47,1
101150,"112,500",400%,17,0
101152,"112,500",300%,112,1
100462,"111,920",600%,1,1
100192,"111,915",1000%,104,1
100020,"108,000",700%,42,0
100050,"108,000",900%,128,1
100094,"108,000",100%,49,0
100231,"108,000",600%,93,1
100263,"108,000",300%,132,1
100275,"108,000",1000%,4,0
100349,"108,000",400%,109,0
100575,"108,000",200%,90,1
100634,"108,000",600%,80,0
100742,"108,000",700%,71,0
100917,"108,000",400%,139,0
100594,"106,398",400%,19,0
100083,"103,500",1000%,14,0
100123,"103,500",800%,19,1
100183,"103,500",100%,28,1
100589,"103,500",500%,138,1
100748,"103,500",700%,33,1
100799,"103,500",400%,11,0
101124,"103,500",300%,125,1
100008,"99,000",200%,68,0
100045,"99,000",300%,81,0
100054,"99,000",600%,3,0
100388,"99,000",200%,70,1
100532,"99,000",900%,101,0
100536,"99,000",1000%,68,0
100567,"99,000",500%,52,1
100619,"99,000",900%,93,1
100624,"99,000",200%,124,0
100647,"99,000",400%,94,0
100714,"99,000",900%,74,1
100925,"99,000",200%,18,0
101033,"99,000",900%,133,1
101049,"99,000",200%,111,0
100544,"96,750",300%,120,0
100093,"94,500",1000%,16,1
100996,"94,500",900%,45,0
101043,"94,500",700%,56,0
101047,"94,500",1000%,106,1
100871,"90,288",400%,117,1
100023,"90,000",300%,132,0
100030,"90,000",600%,81,1
100034,"90,000",600%,56,0
100037,"90,000",900%,90,1
100052,"90,000",500%,67,1
100104,"90,000",400%,77,0
100115,"90,000",800%,123,1
100118,"90,000",1000%,72,1
100161,"90,000",200%,8,1
100195,"90,000",700%,68,1
100215,"90,000",1000%,32,0
100216,"90,000",1000%,125,0
100242,"90,000",300%,83,1
100248,"90,000",600%,34,1
100257,"90,000",900%,38,1
100261,"90,000",800%,120,1
100270,"90,000",400%,15,0
100318,"90,000",500%,72,1
100334,"90,000",400%,119,0
100342,"90,000",1000%,115,0
100372,"90,000",100%,43,1
100390,"90,000",1000%,25,0
100413,"90,000",200%,44,1
100425,"90,000",900%,18,1
100428,"90,000",900%,92,0
100430,"90,000",900%,100,1
100432,"90,000",400%,104,1
100458,"90,000",400%,38,1
100478,"90,000",500%,14,1
100479,"90,000",700%,118,1
100489,"90,000",200%,10,0
100509,"90,000",100%,96,1
100528,"90,000",600%,31,1
100535,"90,000",300%,83,0
100587,"90,000",800%,34,0
100593,"90,000",800%,108,1
100614,"90,000",400%,22,1
100639,"90,000",200%,138,1
100643,"90,000",100%,128,0
100659,"90,000",600%,61,1
100680,"90,000",100%,56,0
100682,"90,000",400%,138,0
100693,"90,000",700%,17,1
100704,"90,000",300%,73,0
100705,"90,000",800%,83,0
100720,"90,000",400%,125,1
100741,"90,000",100%,133,1
100755,"90,000",300%,109,1
100774,"90,000",200%,134,0
100829,"90,000",700%,79,0
100832,"90,000",100%,48,0
100869,"90,000",100%,81,1
100870,"90,000",800%,5,1
100877,"90,000",500%,112,1
100893,"90,000",100%,111,1
100922,"90,000",600%,46,1
100926,"90,000",900%,103,1
100959,"90,000",800%,114,1
100968,"90,000",500%,2,0
100977,"90,000",900%,2,1
101009,"90,000",700%,39,1
101058,"90,000",600%,120,1
101078,"90,000",100%,73,1
101080,"90,000",200%,7,0
101102,"90,000",900%,118,1
101122,"90,000",200%,27,1
101133,"90,000",300%,33,1
101144,"90,000",900%,78,1
101151,"90,000",1000%,105,1
100313,"87,750",100%,90,1
100664,"87,750",600%,37,1
100129,"85,500",800%,97,0
100268,"85,500",100%,34,0
100511,"85,500",300%,113,0
100586,"85,500",200%,137,1
100027,"83,250",700%,19,1
100021,"81,000",300%,102,0
100062,"81,000",200%,43,1
100068,"81,000",600%,23,0
100096,"81,000",600%,17,0
100204,"81,000",500%,44,1
100347,"81,000",600%,89,1
100353,"81,000",800%,106,1
100398,"81,000",900%,29,1
100402,"81,000",1000%,71,0
100408,"81,000",100%,66,1
100439,"81,000",1000%,6,1
100467,"81,000",200%,35,1
100669,"81,000",100%,49,0
100692,"81,000",600%,38,1
100798,"81,000",300%,31,0
100838,"81,000",400%,16,0
100901,"81,000",700%,55,1
100907,"81,000",300%,131,0
100929,"81,000",1000%,15,1
100961,"81,000",100%,17,1
100980,"81,000",400%,39,0
101042,"81,000",900%,6,1
100060,"76,500",800%,126,1
100113,"76,500",600%,78,0
100122,"76,500",700%,17,0
100341,"76,500",700%,21,1
100644,"76,500",1000%,136,1
100802,"76,500",800%,127,0
100936,"76,500",500%,37,0
100282,"73,341",800%,78,0
100103,"72,000",600%,28,0
100250,"72,000",1000%,117,1
100679,"72,000",800%,10,0
100351,"69,750",500%,18,0
100004,"67,500",700%,4,1
100016,"67,500",600%,52,1
100064,"67,500",500%,137,0
100095,"67,500",600%,75,0
100133,"67,500",200%,127,0
100202,"67,500",200%,9,1
100234,"67,500",100%,129,1
100249,"67,500",100%,115,1
100277,"67,500",200%,66,0
100316,"67,500",500%,134,1
100360,"67,500",500%,32,1
100427,"67,500",800%,90,0
100437,"67,500",600%,137,0
100546,"67,500",300%,7,0
100648,"67,500",900%,130,0
100662,"67,500",200%,62,0
100701,"67,500",300%,39,1
100785,"67,500",800%,93,1
100817,"67,500",100%,20,1
100831,"67,500",800%,96,1
100845,"67,500",100%,51,0
100851,"67,500",900%,56,0
100880,"67,500",600%,5,0
100887,"67,500",400%,61,1
100891,"67,500",400%,103,1
100899,"67,500",700%,119,1
100900,"67,500",300%,107,0
100939,"67,500",100%,38,1
100978,"67,500",900%,43,0
100981,"67,500",900%,71,0
100993,"67,500",1000%,104,1
101010,"67,500",900%,89,1
101030,"67,500",300%,23,1
101035,"67,500",900%,56,0
101045,"67,500",500%,124,1
101068,"67,500",600%,111,1
101095,"67,500",400%,85,1
101130,"67,500",300%,20,0
100205,"63,000",500%,129,0
100300,"63,000",400%,30,1
100335,"63,000",1000%,69,1
100689,"63,000",100%,13,1
100915,"63,000",700%,136,1
100966,"63,000",900%,103,1
100166,"58,500",600%,75,0
100185,"58,500",400%,1,0
100486,"58,500",800%,22,1
100556,"58,500",700%,14,1
100846,"58,500",800%,1,1
100058,"54,000",400%,31,1
100119,"54,000",200%,100,1
100203,"54,000",200%,78,0
100420,"54,000",400%,106,0
100656,"54,000",400%,127,1
100784,"54,000",1000%,20,0
100940,"54,000",400%,9,0
101123,"54,000",800%,37,1
100213,"49,500",100%,131,0
100560,"49,500",800%,61,0
100794,"49,500",500%,91,0
100857,"49,500",800%,27,1
100919,"48,600",1000%,1,0
100370,"45,000",1000%,20,1
100667,"45,000",200%,92,0
100837,"45,000",600%,75,0
100904,"45,000",400%,17,0
100440,"40,500",400%,95,0
101146,"38,700",400%,96,0
100015,"38,419",900%,10,1
100743,"38,250",900%,71,1
100326,"36,000",300%,116,0
100572,"31,500",600%,85,0